id,class
251994,good
462222,good
510009,good
638182,good
718727,good
730003,good
738501,good
776844,good
809682,good
827652,good
838568,good
853149,good
861540,good
866475,good
872386,good
894381,good
916449,good
923611,good
936357,good
186455,bad
155308,bad
1347451,bad
1596861,bad
1591789,bad
1592152,bad
1256695,bad
1099506,bad
524899,bad
1016556,bad
628179,bad
575891,bad
1176746,bad
1176745,bad
1176209,bad
1122391,bad
866379,bad
1577684,bad
1568111,bad
1588009,bad
1590409,bad